2020-04-09,2.5967109848429453
2020-04-10,1.6480759405237282
2020-04-11,2.4010196862978743
2020-04-12,1.6187488494766504
2020-04-13,1.496692847598013
2020-04-14,1.3177527843757235
2020-04-15,1.682536220580225
2020-04-16,0.8432110324846362
2020-04-17,0.5142703432688667
2020-04-18,1.131983553233613
2020-04-19,0.788177390743092
2020-04-20,0.8455572332990802
2020-04-21,0.8437256663391417
2020-04-22,1.28361020403007
2020-04-23,0.6924584579403232
2020-04-24,0.4714780846677371
2020-04-25,1.1788148142880832
2020-04-26,0.9149619274637499
2020-04-27,1.0641088595503878
2020-04-28,1.1468436805176854
2020-04-29,1.7602970723260478
2020-04-30,1.1246649330065646
2020-05-01,0.8973850984636402
2020-05-02,1.8868681233899127
2020-05-03,1.6007862632749705
2020-05-04,1.8664482817377746
2020-05-05,2.040818048366964
2020-05-06,2.9774219476068473
2020-05-07,2.09722652285149
2020-05-08,1.7824650068763161
2020-05-09,3.2666266433441704
2020-05-10,2.862069307524642
2020-05-11,3.2628378933251083
2020-05-12,3.513058159704066
2020-05-13,4.869509368464267
2020-05-14,3.505770448340826
2020-05-15,2.985977278040763
2020-05-16,5.011543563413912
2020-05-17,4.32976946121852
2020-05-18,4.73760651024348
2020-05-19,4.8990956627391435
2020-05-20,6.418805819059308
2020-05-21,4.467784145464156
2020-05-22,3.664065331038665
2020-05-23,5.733836109497517
2020-05-24,4.693365979112078
2020-05-25,4.82371550543118
2020-05-26,4.670079725557086
2020-05-27,5.731520355062036
2020-05-28,3.681180368794987
2020-05-29,2.8141759913259716
2020-05-30,4.183694907333697
2020-05-31,3.1207328808055435
2020-06-01,2.9598699986443404
2020-06-02,2.620010563884523
2020-06-03,3.0336804690549135
2020-06-04,1.6618353178103349
2020-06-05,1.0586838421373903
2020-06-06,1.6214030097819756
2020-06-07,0.949441949068196
2020-06-08,0.7491644873316718
2020-06-09,0.4896659500895384
2020-06-10,0.5423787148588493
2020-06-11,-0.04985754334221626
2020-06-12,-0.32217219427897636
2020-06-13,-0.20595073778241157
2020-06-14,-0.45831148715272507
2020-06-15,-0.555440797586424
2020-06-16,-0.6547108166233054
2020-06-17,-0.6748954590018437
2020-06-18,-0.8178539670298384
2020-06-19,-0.8827827189826
2020-06-20,-0.8762330268916148
2020-06-21,-0.9241053961642204
2020-06-22,-0.9441634659263987
2020-06-23,-0.9612271532176621
2020-06-24,-0.9674495979700176
2020-06-25,-0.9837581934958639
