2020-05-06,0.34167171989809764
2020-05-07,1.315225542045218
2020-05-08,0.38565191393866627
2020-05-09,1.188776563189411
2020-05-10,0.4895136248009022
2020-05-11,3.4054479423030486
2020-05-12,1.2593511867099134
2020-05-13,-0.09309148740893414
2020-05-14,0.7892537247486064
2020-05-15,0.20050375526098874
2020-05-16,1.1793525493691455
2020-05-17,0.6922770469372566
2020-05-18,4.638230568318406
2020-05-19,2.200849651381992
2020-05-20,0.38455796153123
2020-05-21,1.9100828143835642
2020-05-22,1.1028754096978939
2020-05-23,2.9357072179919363
2020-05-24,2.0936404502803225
2020-05-25,9.275288085949747
2020-05-26,4.743953079705753
2020-05-27,1.478688502031896
2020-05-28,3.985973384281902
2020-05-29,2.382764476769279
2020-05-30,4.921840416439114
2020-05-31,3.2971042595988758
2020-06-01,11.94335271373063
2020-06-02,5.40952123158091
2020-06-03,1.3179928654848774
2020-06-04,2.8649656207368066
2020-06-05,0.8964739813725067
2020-06-06,1.483017517287181
2020-06-07,0.29540771699252
2020-06-08,1.7055715407113397
2020-06-09,-0.09984491447954247
2020-06-10,-0.7952310761712267
2020-06-11,-0.7788771351035051
2020-06-12,-0.9309585120472811
2020-06-13,-0.9441490038006767
2020-06-14,-0.9823866004363331
2020-06-15,-0.9782504174369606
2020-06-16,-0.995817388425164
2020-06-17,-0.9994674404602834
2020-06-18,-0.9996816868470739
2020-06-19,-0.9999459107981753
2020-06-20,-0.9999769522819303
2020-06-21,-0.9999962638823621
2020-06-22,-0.9999976858920042
2020-06-23,-0.999999782177703
2020-06-24,-0.9999999868042136
2020-06-25,-0.999999996319571
