2020-04-09,1.819767083532064
2020-04-10,1.3936110704745106
2020-04-11,1.131012898035927
2020-04-12,0.721897794587711
2020-04-13,0.4703608284993843
2020-04-14,0.6360599629849817
2020-04-15,0.29368909266885646
2020-04-16,0.5036730867113071
2020-04-17,0.3212524180847858
2020-04-18,0.2255914967092867
2020-04-19,0.03175084206371226
2020-04-20,-0.08221072161367671
2020-04-21,0.0635202360196081
2020-04-22,-0.12463772326655709
2020-04-23,0.05034833069293332
2020-04-24,-0.04027858942996576
2020-04-25,-0.0743585483782171
2020-04-26,-0.19108226436681042
2020-04-27,-0.2543533554256706
2020-04-28,-0.10635274462200772
2020-04-29,-0.24079715389287193
2020-04-30,-0.06347714067899624
2020-05-01,-0.11791648857846193
2020-05-02,-0.1264829922694074
2020-05-03,-0.21801309874229613
2020-05-04,-0.2632850789827167
2020-05-05,-0.09963481652234851
2020-05-06,-0.2217283732106381
2020-05-07,-0.02367101739663946
2020-05-08,-0.06526075939677656
2020-05-09,-0.06355180946565575
2020-05-10,-0.1535614159163825
2020-05-11,-0.19631751490249294
2020-05-12,-0.011780938162003762
2020-05-13,-0.1419172436665419
2020-05-14,0.08266691755450539
2020-05-15,0.0393390313766957
2020-05-16,0.04088052038525669
2020-05-17,-0.06072184984810802
2020-05-18,-0.11076625877521007
2020-05-19,0.08887619561735494
2020-05-20,-0.05960196991603073
2020-05-21,0.18063597147556676
2020-05-22,0.12077503166556736
2020-05-23,0.11045935961210374
2020-05-24,-0.01011864238734106
2020-05-25,-0.07575269947374297
2020-05-26,0.11422247056891721
2020-05-27,-0.054421953538760004
2020-05-28,0.1625232637316849
2020-05-29,0.06908569660993202
2020-05-30,0.031004214074848102
2020-05-31,-0.10816062193149134
2020-06-01,-0.19457067569771702
2020-06-02,-0.06401470188180058
2020-06-03,-0.23697648181411768
2020-06-04,-0.10789472598177474
2020-06-05,-0.22283298887515424
2020-06-06,-0.2873041606525347
2020-06-07,-0.41542262906887717
2020-06-08,-0.5007034811312376
2020-06-09,-0.45256732743899775
2020-06-10,-0.5798903798476271
2020-06-11,-0.5405586177170865
2020-06-12,-0.6244174543534966
2020-06-13,-0.6775102273557125
2020-06-14,-0.7528347737880114
2020-06-15,-0.8031411191816691
2020-06-16,-0.7991393490543467
2020-06-17,-0.8568449044822798
2020-06-18,-0.8551544641249292
2020-06-19,-0.8903388972621336
2020-06-20,-0.9130785025248483
2020-06-21,-0.9386335406659523
2020-06-22,-0.9550740973211658
2020-06-23,-0.9579566092093672
2020-06-24,-0.9725759782828017
2020-06-25,-0.9746819619189651
