2020-05-30,2.000000000000005
2020-05-31,8.881784197001252e-16
2020-06-01,-2.220446049250313e-16
2020-06-02,-4.440892098500626e-16
2020-06-03,6.661338147750939e-16
2020-06-04,-5.551115123125783e-16
2020-06-05,0.013833879684710615
2020-06-06,1.1544656676904106
2020-06-07,-0.286090431302758
2020-06-08,-0.29033211153145244
2020-06-09,-0.2945695899473725
2020-06-10,-0.2988026401084619
2020-06-11,-0.30303103732238423
2020-06-12,-0.29767120157511073
2020-06-13,0.483407819436791
2020-06-14,-0.5114617523299998
2020-06-15,-0.5173503733033828
2020-06-16,-0.5231964039599671
2020-06-17,-0.5289996682911611
2020-06-18,-0.5347600000172477
2020-06-19,-0.5341202599688133
2020-06-20,-0.022198447007374833
2020-06-21,-0.6800127960021325
2020-06-22,-0.685879000883854
2020-06-23,-0.6916652002379304
2020-06-24,-0.6973718438681407
2020-06-25,-0.7029993943891601
