2020-05-27,7.000000000003409
2020-05-28,1.999999999999091
2020-05-29,1.0000000000000067
2020-05-30,0.9999999999990759
2020-05-31,0.9999999999998148
2020-06-01,2.0000000000026934
2020-06-02,2.0000000000008495
2020-06-03,1.9999999999998477
2020-06-04,6.999999999996275
2020-06-05,38.39989284529799
2020-06-06,301.3780079852407
2020-06-07,2409.8168088377447
2020-06-08,29951.17243146647
2020-06-09,257726.06785246442
2020-06-10,2303829.834752717
2020-06-11,57051716.21587643
2020-06-12,2710703550.705747
2020-06-13,208499147784.9208
2020-06-14,17307894527243.314
2020-06-15,2325911314018643.0
2020-06-16,2.2488914839589168e+17
2020-06-17,2.3467214604552606e+19
2020-06-18,7.04759629614895e+21
2020-06-19,4.218659855193411e+24
2020-06-20,4.246936871431894e+27
2020-06-21,4.7935100842524076e+30
2020-06-22,9.099117827754874e+33
2020-06-23,1.2910118185438381e+37
2020-06-24,2.0537032565740843e+40
2020-06-25,9.767657941237583e+43
