2020-04-11,0.99737721977581
2020-04-12,0.37730912657715
2020-04-13,0.49082766938448485
2020-04-14,0.34132637963973567
2020-04-15,0.16812206655817175
2020-04-16,0.6191390625394655
2020-04-17,0.3121613712721234
2020-04-18,0.36324146494737675
2020-04-19,-0.03199723460762882
2020-04-20,0.07982291841675826
2020-04-21,0.002000723143994687
2020-04-22,-0.09948609308046286
2020-04-23,0.2885580856710086
2020-04-24,0.07519149561311611
2020-04-25,0.14188664334474188
2020-04-26,-0.16120166200272856
2020-04-27,-0.0332811946850432
2020-04-28,-0.07463647378266702
2020-04-29,-0.14361586655804504
2020-04-30,0.25942675505803825
2020-05-01,0.0810765250909673
2020-05-02,0.17359822451852636
2020-05-03,-0.11792009235236212
2020-05-04,0.03770140244478348
2020-05-05,0.0115229997215327
2020-05-06,-0.048941141664927135
2020-05-07,0.41776155400415527
2020-05-08,0.23705153823559577
2020-05-09,0.36049788216052625
2020-05-10,0.03104667283586493
2020-05-11,0.2207337715536668
2020-05-12,0.19557092400864629
2020-05-13,0.12776999181157245
2020-05-14,0.6845313478404549
2020-05-15,0.47508468951824456
2020-05-16,0.6284322509764202
2020-05-17,0.23145523929864664
2020-05-18,0.45361381994624916
2020-05-19,0.4182159091092741
2020-05-20,0.331657638503849
2020-05-21,0.9784434212935582
2020-05-22,0.7160948742221331
2020-05-23,0.8827172375609484
2020-05-24,0.40912500406844177
2020-05-25,0.644273040375086
2020-05-26,0.5836511319975761
2020-05-27,0.46557267839972494
2020-05-28,1.142079154321078
2020-05-29,0.8005556592924514
2020-05-30,0.922056801558752
2020-05-31,0.3990100395483065
2020-06-01,0.582055833086357
2020-06-02,0.47115756280364174
2020-06-03,0.30937994144374836
2020-06-04,0.8333291322703882
2020-06-05,0.45368355377506475
2020-06-06,0.46220574056638
2020-06-07,0.009047004919725987
2020-06-08,0.07883243215083713
2020-06-09,-0.05388071815292472
2020-06-10,-0.20763623161459765
2020-06-11,0.04176734836315266
2020-06-12,-0.22567570360689893
2020-06-13,-0.27477136876272434
2020-06-14,-0.5323011456801212
2020-06-15,-0.5336328477328287
2020-06-16,-0.6193110324778566
2020-06-17,-0.703839377030947
2020-06-18,-0.639027890156534
2020-06-19,-0.7513724067336882
2020-06-20,-0.7854858836337205
2020-06-21,-0.8725089307396341
2020-06-22,-0.8830915366494837
2020-06-23,-0.9124285952192319
2020-06-24,-0.9376178351094175
2020-06-25,-0.930527538049065
