2020-04-21,1.361427796194624
2020-04-22,1.2191794945250516
2020-04-23,0.865147362847555
2020-04-24,0.8319364174922146
2020-04-25,0.6994639280038837
2020-04-26,0.4693471650861707
2020-04-27,0.596024951918936
2020-04-28,0.9589060758492916
2020-04-29,0.8349384020500574
2020-04-30,0.5389642928108136
2020-05-01,0.5101091539372067
2020-05-02,0.40116300860674325
2020-05-03,0.21304277996521637
2020-05-04,0.32087760628638917
2020-05-05,0.6270613691422735
2020-05-06,0.5313534721485853
2020-05-07,0.2919400324004511
2020-05-08,0.2766687383478361
2020-05-09,0.19429285988820033
2020-05-10,0.043630579636144695
2020-05-11,0.14835979566916913
2020-05-12,0.43106801890224133
2020-05-13,0.364171423528205
2020-05-14,0.16699563250167326
2020-05-15,0.170670544757767
2020-05-16,0.112994741452628
2020-05-17,-0.010419567670930774
2020-05-18,0.10917615929081115
2020-05-19,0.4096045218557596
2020-05-20,0.3718816081479883
2020-05-21,0.19956507311536398
2020-05-22,0.23138082183604647
2020-05-23,0.19936159049976343
2020-05-24,0.09371374537093557
2020-05-25,0.25876558779186887
2020-05-26,0.6444838059482123
2020-05-27,0.6471499956844475
2020-05-28,0.4839550421225638
2020-05-29,0.5713247460772253
2020-05-30,0.5805074653132445
2020-05-31,0.49011282580425974
2020-06-01,0.7751114652134254
2020-06-02,1.4031001500501028
2020-06-03,1.4970839205839104
2020-06-04,1.3365477936418175
2020-06-05,1.572586751942251
2020-06-06,1.6936861986584306
2020-06-07,1.6467455437041245
2020-06-08,2.2897089174673986
2020-06-09,3.6519896101286786
2020-06-10,4.055117368506029
2020-06-11,3.952223435885701
2020-06-12,4.715039878957591
2020-06-13,5.279370796817084
2020-06-14,5.481826871148222
2020-06-15,7.473347824768231
2020-06-16,11.616672830539478
2020-06-17,13.452471074105853
2020-06-18,13.94211497947048
2020-06-19,17.21915802650474
2020-06-20,20.174763985041526
2020-06-21,22.146722522702376
2020-06-22,31.079896550745616
2020-06-23,49.69963464564458
2020-06-24,60.71352848331998
2020-06-25,66.87734412809299
