2020-05-19,0.4507960763008849
2020-05-20,0.12497852022278311
2020-05-21,-0.12315557369563268
2020-05-22,-0.1832230356127904
2020-05-23,0.13267147913048638
2020-05-24,0.12635762552131968
2020-05-25,-0.1968059240789335
2020-05-26,0.24358683752486487
2020-05-27,0.05517575738974001
2020-05-28,-0.12492279493075131
2020-05-29,-0.11950904111919125
2020-05-30,0.26438291346861353
2020-05-31,0.2714704736156506
2020-06-01,-0.10461897981760981
2020-06-02,0.3619760104464942
2020-06-03,0.06653210142204635
2020-06-04,-0.19938625399517784
2020-06-05,-0.3785615910706146
2020-06-06,-0.31066871543904584
2020-06-07,-0.4999923159778593
2020-06-08,-0.7624950620099309
2020-06-09,-0.7799517783426781
2020-06-10,-0.8952123088301778
2020-06-11,-0.954726074494942
2020-06-12,-0.980486736577386
2020-06-13,-0.9886727888941758
2020-06-14,-0.9958861187466007
2020-06-15,-0.9990654578407481
2020-06-16,-0.9996076473931331
2020-06-17,-0.9999184294417067
2020-06-18,-0.9999853595852094
2020-06-19,-0.999997489262189
2020-06-20,-0.9999994517944575
2020-06-21,-0.9999999287264917
2020-06-22,-0.9999999944832848
2020-06-23,-0.9999999992507962
2020-06-24,-0.9999999999518419
2020-06-25,-0.999999999997457
