2020-04-14,0.264893467436333
2020-04-15,0.3431972847844351
2020-04-16,0.31390366880600684
2020-04-17,0.39742934131193297
2020-04-18,0.24038196496159236
2020-04-19,0.10526571210807245
2020-04-20,-0.011302078968400076
2020-04-21,0.046587752406369365
2020-04-22,0.14031786764494347
2020-04-23,0.14301567268494408
2020-04-24,0.2441110973955598
2020-04-25,0.12866096662447046
2020-04-26,0.02657722949759056
2020-04-27,-0.06385412589919759
2020-04-28,0.008901208209539657
2020-04-29,0.11771253361425416
2020-04-30,0.1376945690815803
2020-05-01,0.25585668528025907
2020-05-02,0.1539578665662753
2020-05-03,0.06169974271221701
2020-05-04,-0.02191778530014865
2020-05-05,0.06350695840434417
2020-05-06,0.18718878230112712
2020-05-07,0.21604998931434372
2020-05-08,0.34908718018549
2020-05-09,0.24423434814349854
2020-05-10,0.14753081627173503
2020-05-11,0.058343210230596076
2020-05-12,0.15058347776367698
2020-05-13,0.2825146171141082
2020-05-14,0.3100769920404276
2020-05-15,0.44752598597389404
2020-05-16,0.32790685347697535
2020-05-17,0.21659762992814047
2020-05-18,0.11317752683639859
2020-05-19,0.19908353312864935
2020-05-20,0.32258972036439304
2020-05-21,0.3351475490467648
2020-05-22,0.4560173382589079
2020-05-23,0.31659934478060325
2020-05-24,0.1874544059400156
2020-05-25,0.06820958962268153
2020-05-26,0.12980022459495033
2020-05-27,0.22201249477477392
2020-05-28,0.20813693715314163
2020-05-29,0.28862915387593
2020-05-30,0.1382237865812732
2020-05-31,0.00147864435661349
2020-06-01,-0.12225157432338629
2020-06-02,-0.09667882453893395
2020-06-03,-0.05053001867752582
2020-06-04,-0.08898626938222265
2020-06-05,-0.05815813481224208
2020-06-06,-0.19470113980571524
2020-06-07,-0.31500307978086617
2020-06-08,-0.4203409849687293
2020-06-09,-0.42477408199793987
2020-06-10,-0.41775023326847427
2020-06-11,-0.46269244468555937
2020-06-12,-0.46643901422136
2020-06-13,-0.562367748250361
2020-06-14,-0.6433640446859634
2020-06-15,-0.7112436904705612
2020-06-16,-0.7261846281616577
2020-06-17,-0.7354990082753571
2020-06-18,-0.7673636147600963
2020-06-19,-0.7801058972619561
2020-06-20,-0.8285443626312567
2020-06-21,-0.8673465292028613
2020-06-22,-0.8981609996314893
2020-06-23,-0.9085533639496445
2020-06-24,-0.9164584387466652
2020-06-25,-0.9306004894178741
