2020-04-07,0.9254443177180534
2020-04-08,1.3233059682628134
2020-04-09,1.2926868303828232
2020-04-10,2.5559946900366666
2020-04-11,0.8300500739102779
2020-04-12,0.12570678893790532
2020-04-13,0.7329405485386435
2020-04-14,0.7428431032062848
2020-04-15,1.0985526460592716
2020-04-16,1.0693142619009426
2020-04-17,2.192250022976403
2020-04-18,0.6459826178403569
2020-04-19,0.015692287942146166
2020-04-20,0.570192981794351
2020-04-21,0.572793287262594
2020-04-22,0.9079336509163838
2020-04-23,0.8952381018972444
2020-04-24,1.9454954631296912
2020-04-25,0.5297798503961568
2020-04-26,-0.049639374743898124
2020-04-27,0.4781735813082235
2020-04-28,0.484438909593222
2020-04-29,0.8102428331653222
2020-04-30,0.8056407689589955
2020-05-01,1.8238515951837444
2020-05-02,0.4707821135895913
2020-05-03,-0.08460106645748122
2020-05-04,0.4250405307327063
2020-05-05,0.4329854984479271
2020-05-06,0.7456863423358686
2020-05-07,0.7378816637579768
2020-05-08,1.7210909573342619
2020-05-09,0.41360105230458655
2020-05-10,-0.1229229905175665
2020-05-11,0.36058950030968195
2020-05-12,0.36723926421917286
2020-05-13,0.6577313197656103
2020-05-14,0.6424759340542523
2020-05-15,1.5631603472610824
2020-05-16,0.325289784595274
2020-05-17,-0.18155219889556717
2020-05-18,0.2637996030307683
2020-05-19,0.2672688225628126
2020-05-20,0.528568164536174
2020-05-21,0.506954872659656
2020-05-22,1.331514968893559
2020-05-23,0.19827796281955656
2020-05-24,-0.2646506634427057
2020-05-25,0.12785123076041494
2020-05-26,0.1225104190420856
2020-05-27,0.3425161182580101
2020-05-28,0.3112314955273785
2020-05-29,0.985047694834911
2020-05-30,0.005605588975403419
2020-05-31,-0.39293034867353516
2020-06-01,-0.08605835271146467
2020-06-02,-0.11447319594726824
2020-06-03,0.03486794909987001
2020-06-04,-0.01460122142420861
2020-06-05,0.43848381975317086
2020-06-06,-0.2929719222095223
2020-06-07,-0.5865591798553158
2020-06-08,-0.3979119329499906
2020-06-09,-0.4397078602316886
2020-06-10,-0.3672818496744501
2020-06-11,-0.4183682477768689
2020-06-12,-0.18091698369745002
2020-06-13,-0.6119842645554552
2020-06-14,-0.7814745128515952
2020-06-15,-0.6937227868032401
2020-06-16,-0.7266328011828964
2020-06-17,-0.7031739331506334
2020-06-18,-0.7378604993505089
2020-06-19,-0.6451933443425044
2020-06-20,-0.8388195584488654
2020-06-21,-0.9130255762728138
2020-06-22,-0.8833046356145617
2020-06-23,-0.9005113822300683
2020-06-24,-0.8967438123218807
2020-06-25,-0.9129177234940589
